make,model,year,mileage,transmission_type,owner_type,fuel_type,additional_info,engine_size,number_of_doors,price,engine_hp,engine_cylinders,driven_wheels,market_category,vehicle_size,vehicle_style,popularity_rate,msrp
BMW,5 Series,2019,270864,Semi-Automatic,1,Hybrid,"BMW 5 Series 3.0 530D M Sport, 2019, Diesel",2.3,2.0,7682.0,,,,,,,,
Toyota,Corolla,2007,165315,Manual,4,Electric,Top End Fully Loaded Automatic  Corolla with  Advanced Seq. CNG,3.4,3.0,8293.0,,,,,,,,
Audi,A3,2015,115707,Semi-Automatic,2,Hybrid,"Audi A3 2.0 35 TDI Attraction, 2015, Diesel",4.3,4.0,11585.0,,,,,,,,
Audi,A4,2012,21795,Manual,5,Electric,"Audi A4 2014-2016 2.0 TDI S Line, 2012, Diesel",4.9,5.0,14164.0,,,,,,,,
Mercedes-Benz,C-Class,2015,65000.0 km,AUTOMATIC,first,premium unleaded (required),"Mercedes-Benz C-Class 2.0 220d Progressive, 2015, Diesel",,4.0,,241.0,4.0,all wheel drive,Luxury,Midsize,Sedan,617.0,40400.0
Mercedes-Benz,C-Class,2016,"41,000 km",AUTOMATIC,second,premium unleaded (required),"Mercedes-Benz C-Class C 200, 2016, Petrol",,4.0,,241.0,4.0,all wheel drive,Luxury,Midsize,Sedan,617.0,43125.0
Land Rover,Range Rover Evoque,2017,"130,000 km",AUTOMATIC,second,premium unleaded (recommended),Vehicle is in very good condition,,4.0,,240.0,4.0,all wheel drive,"Crossover,Luxury",Compact,4dr SUV,258.0,51000.0
Toyota,Camry,2015,234926,Manual,5,Electric,"Toyota Camry 2012-2014 Hybrid, 2015, Petrol",4.1,5.0,10001.0,,,,,,,,
Audi,A4,2021,150713,Semi-Automatic,4,Diesel,"Audi A4 2.0 Technology 40 TFSI, 2021, Petrol",4.7,2.0,12085.0,,,,,,,,
Toyota,Camry,2016,157466,Manual,1,Diesel,Toyota Camry 2016 white and well maintained with VIP no.,1.2,4.0,6950.0,,,,,,,,
BMW,X1,2016,93000.0 km,AUTOMATIC,first,premium unleaded (required),"BMW X1 sDrive 20d xLine, 2016, Diesel",,4.0,,228.0,4.0,all wheel drive,"Crossover,Luxury",Compact,4dr SUV,3916.0,34800.0
BMW,X5,2016,203082,Manual,3,Petrol,"BMW X5 xDrive 30d Expedition, 2016, Diesel",2.6,3.0,7438.0,,,,,,,,
BMW,5 Series,2018,23722,Semi-Automatic,5,Petrol,"BMW 5 Series 2.0 530i Sport Line, 2018, Petrol",2.8,5.0,11825.0,,,,,,,,
Mercedes-Benz,M-Class,2015,"75,000 km",AUTOMATIC,first,premium unleaded (required),"Mercedes-Benz M-Class ML 350 4Matic, 2015, Diesel",,4.0,,329.0,6.0,all wheel drive,"Crossover,Luxury,Performance",Midsize,4dr SUV,617.0,62900.0
Hyundai,Tucson,2017,190312,Semi-Automatic,2,Diesel,"Hyundai Tucson 2.0 e-VGT 4WD AT GLS, 2017, Diesel",4.3,5.0,9693.0,,,,,,,,
Hyundai,Santa Fe,2016,"64,000 km",AUTOMATIC,first,regular unleaded,"Hyundai Santa Fe 2WD AT, 2016, Diesel",,4.0,,290.0,6.0,all wheel drive,Crossover,Midsize,4dr SUV,1439.0,32150.0
Audi,Q7,2014,"45,000 km",AUTOMATIC,second,diesel,"Audi Q7 3.0 35 TDI Quattro Technology, 2014, Diesel",,4.0,,240.0,6.0,all wheel drive,"Crossover,Luxury,Diesel",Large,4dr SUV,3105.0,64900.0
Audi,Q3,2016,"77,000 km",AUTOMATIC,first,premium unleaded (recommended),"Audi Q3 2015-2017 2.0 35 TDI Quattro Premium Plus, 2016, Diesel",,4.0,,200.0,4.0,front wheel drive,"Crossover,Luxury",Compact,4dr SUV,3105.0,38600.0
BMW,5 Series,2016,56150,Manual,1,Petrol,"BMW 5 Series 3.0 530D M Sport, 2016, Diesel",1.7,3.0,9477.0,,,,,,,,
Volkswagen,Tiguan,2018,256752,Manual,2,Diesel,"Volkswagen Tiguan 2.0 TDI Highline, 2018, Diesel",1.2,2.0,5564.0,,,,,,,,
BMW,3 Series,2016,282955,Manual,4,Diesel,"BMW 3 Series 2.0 320d Luxury Line, 2016, Diesel",2.2,2.0,5440.0,,,,,,,,
Land Rover,Range Rover,2016,151000.0 km,AUTOMATIC,second,diesel,"Land Rover Range Evoque 2015-2016 HSE, 2016, Diesel",,4.0,,254.0,6.0,four wheel drive,"Diesel,Luxury",Large,4dr SUV,258.0,86450.0
Audi,A6,2015,"78,561 km",AUTOMATIC,first,diesel,"Audi A6 3.0 TDI Special Edition, 2015, Diesel",,4.0,,240.0,6.0,all wheel drive,"Diesel,Luxury",Midsize,Sedan,3105.0,58700.0
BMW,5 Series,2014,256630,Automatic,1,Diesel,"BMW 5 Series 2.0 520D Luxury Line, 2014, Diesel",1.0,5.0,5667.0,,,,,,,,
Audi,Q3,2017,"45,000 km",AUTOMATIC,second,premium unleaded (recommended),"Audi Q3 2015-2017 2.0 35 TDI Quattro Premium Plus, 2017, Diesel",,4.0,,200.0,4.0,front wheel drive,"Crossover,Luxury",Compact,4dr SUV,3105.0,34500.0
Aston Martin,Vanquish,2016,25700.0 km,AUTOMATIC,first,premium unleaded (required),"Aston Martin Vanquish 6.0 V12, 2016, Petrol",,2.0,,568.0,12.0,rear wheel drive,"Exotic,High-Performance",Midsize,Coupe,259.0,287650.0
BMW,5 Series,2017,199006,Automatic,3,Diesel,"BMW 5 Series 2.0 520D Luxury Line, 2017, Diesel",2.1,3.0,8819.0,,,,,,,,
Volkswagen,Passat,2012,31683,Semi-Automatic,4,Diesel,VW Passat Diesel Auto with sunroof,3.5,3.0,10566.0,,,,,,,,
Mercedes-Benz,E-Class,2017,"68,000 km",AUTOMATIC,first,premium unleaded (required),"Mercedes-Benz E-Class E 220 d, 2017, Diesel",,2.0,,329.0,6.0,rear wheel drive,"Luxury,Performance",Midsize,Convertible,617.0,62600.0
Hyundai,Elantra,2016,258070,Manual,3,Petrol,"Hyundai Elantra SX Optional 1.6 Diesel, 2016, Diesel",3.7,3.0,7438.0,,,,,,,,
Mercedes-Benz,M-Class,2014,"48,000 km",AUTOMATIC,first,premium unleaded (required),"Mercedes-Benz M-Class ML 250 CDI, 2014, Diesel",,4.0,,518.0,8.0,all wheel drive,"Crossover,Factory Tuner,Luxury,High-Performance",Midsize,4dr SUV,617.0,97250.0
Hyundai,Elantra,2014,227371,Manual,5,Electric,Hyundai Elantra 2014 good condition,3.4,4.0,9152.0,,,,,,,,
BMW,7 Series,2016,"40,000 km",AUTOMATIC,first,premium unleaded (required),"BMW 7 Series 730Ld Sedan, 2016, Diesel",,4.0,,445.0,8.0,rear wheel drive,"Luxury,High-Performance",Large,Sedan,3916.0,94400.0
Audi,A4,2015,54522,Automatic,5,Diesel,"Audi A4 2008-2014 2.0 TDI Celebration Edition, 2015, Diesel",2.1,3.0,11109.0,,,,,,,,
Audi,A6,2016,"40,000 km",AUTOMATIC,first,premium unleaded (recommended),"Audi A6 35 TDI S Line Matrix, 2016, Diesel",,4.0,,252.0,4.0,all wheel drive,Luxury,Midsize,Sedan,3105.0,52100.0
Audi,Q5,2018,207019,Semi-Automatic,3,Electric,Audi Q5 2018 Diesel Well Maintained,1.7,2.0,9059.0,,,,,,,,
BMW,5 Series,2013,296824,Automatic,3,Hybrid,"BMW 5 Series 2.0 520D Luxury Line, 2013, Diesel",1.3,2.0,5863.0,,,,,,,,
Toyota,Camry,2014,177766,Manual,2,Petrol,"Toyota Camry 2.5 Hybrid, 2014, Petrol",1.0,3.0,5744.0,,,,,,,,
Audi,Q5,2014,230787,Semi-Automatic,1,Petrol,"Audi Q5 2012-2017 3.0 TDI quattro Premium Plus, 2014, Diesel",2.4,3.0,6084.0,,,,,,,,
BMW,5 Series,2010,1666,Automatic,3,Petrol,BMW 5 Series 2010 Petrol,1.1,4.0,9666.0,,,,,,,,
Hyundai,Elantra,2012,11213,Manual,5,Hybrid,"Hyundai Elantra VTVT SX AT, 2012, Petrol",2.6,5.0,11075.0,,,,,,,,
BMW,X5,2021,98604,Semi-Automatic,4,Petrol,"BMW X5 xDrive30d Edition X, 2021, Diesel",5.0,2.0,13427.0,,,,,,,,
Audi,A4,2013,21399,Manual,3,Electric,"Audi A4 2.0 TDI, 2013, Diesel",3.9,5.0,13472.0,,,,,,,,
Audi,A3,2016,66533,Manual,2,Petrol,"Audi A3 35 TDI S Line, 2016, Diesel",2.2,2.0,9769.0,,,,,,,,
Mercedes-Benz,GL-Class,2014,"77,600 km",AUTOMATIC,second,diesel,"Mercedes-Benz GL-Class 350 CDI, 2014, Diesel",,4.0,,240.0,6.0,all wheel drive,"Crossover,Luxury,Diesel",Large,4dr SUV,617.0,63000.0
BMW,X5,2017,2020,Semi-Automatic,2,Hybrid,"BMW X5 XDRIVE 30 D, 2017, Diesel",3.9,3.0,14059.0,,,,,,,,
Audi,A4,2016,95719,Automatic,1,Hybrid,Audi A4 2016,4.0,2.0,13485.0,,,,,,,,
Mercedes-Benz,M-Class,2013,"83,000 km",AUTOMATIC,second,diesel,"Mercedes-Benz M-Class ML 250 CDI, 2013, Diesel",,4.0,,240.0,6.0,all wheel drive,"Crossover,Luxury,Diesel",Midsize,4dr SUV,617.0,51270.0
BMW,X5,2019,238714,Manual,2,Hybrid,"BMW X5 XDRIVE 30 D, 2019, Diesel",4.0,5.0,10025.0,,,,,,,,
BMW,5 Series,2011,260151,Automatic,1,Petrol,"BMW 5 Series 2.0 520D Luxury Line, 2011, Diesel",3.0,5.0,6696.0,,,,,,,,
Volvo,XC60,2016,"65,000 km",AUTOMATIC,second,regular unleaded,"Volvo XC60 D5 AWD Automatic, 2016, Diesel",,4.0,,302.0,4.0,front wheel drive,"Crossover,Luxury,Performance",Midsize,4dr SUV,870.0,41350.0
BMW,Z4,2016,"5,300 km",AUTOMATED_MANUAL,first,premium unleaded (required),"BMW Z4 3.0 ROADSTAR SDRIVE 35I, 2016, Petrol",,2.0,,300.0,6.0,rear wheel drive,"Luxury,High-Performance",Compact,Convertible,3916.0,57500.0
Honda,Civic,2019,273193,Manual,4,Petrol,"Honda Civic ZX, 2019, Petrol",4.2,2.0,8536.0,,,,,,,,
Honda,Civic,2011,136182,Semi-Automatic,2,Petrol,"Honda Civic 1.8 V MT, 2011, Petrol",4.6,3.0,9276.0,,,,,,,,
Mercedes-Benz,E-Class,2016,"73,000 km",AUTOMATIC,first,premium unleaded (required),"Mercedes-Benz E-Class 2.1 E 250 CDI Edition, 2016, Diesel",,4.0,,329.0,6.0,rear wheel drive,"Luxury,Performance",Midsize,Sedan,617.0,63100.0
Honda,Accord,2005,228351,Manual,2,Electric,"Honda Accord 2.4 MT, 2005, Petrol",2.8,2.0,5832.0,,,,,,,,
Volkswagen,Passat,2011,203960,Automatic,3,Petrol,"Volkswagen Passat 2007-2010 Highline DSG, 2011, Diesel",4.7,5.0,9520.0,,,,,,,,
Mercedes-Benz,S-Class,2016,"59,500 km",AUTOMATIC,first,premium unleaded (required),Mercedes-Benz S400L 2016 Petrol 59500 Km Driven,,2.0,,621.0,12.0,rear wheel drive,"Factory Tuner,Luxury,High-Performance",Large,Coupe,617.0,234050.0
BMW,3 Series,2013,208293,Automatic,4,Hybrid,"BMW 3 Series 320 D Performance Edition, 2013, Diesel",1.5,2.0,7834.0,,,,,,,,
Hyundai,Elantra,2018,205909,Semi-Automatic,2,Electric,"Hyundai Elantra SX Optional 1.6 Diesel, 2018, Diesel",3.7,3.0,11081.0,,,,,,,,
Audi,A4,2011,104757,Manual,5,Petrol,"Audi A4 2.0 35 TDI Premium Plus Sunroof, 2011, Diesel",2.8,3.0,8104.0,,,,,,,,
Mercedes-Benz,CLS-Class,2017,"72,000 km",AUTOMATIC,second,premium unleaded (required),"Mercedes-Benz CLS-Class 350 CDI, 2017, Diesel",,4.0,,402.0,8.0,rear wheel drive,"Luxury,High-Performance",Midsize,Sedan,617.0,74850.0
Audi,A4,2019,251842,Semi-Automatic,1,Diesel,"Audi A4 3.0 S4 TFSI quattro Technology Pack, 2019, Petrol",1.0,5.0,5763.0,,,,,,,,
Audi,A4,2017,172248,Automatic,2,Electric,"Audi A4 2.0 TDI (177bhp) Technology Pack, 2017, Diesel",2.7,3.0,11955.0,,,,,,,,
Honda,Civic,2007,279031,Manual,3,Petrol,"Honda Civic 1.8 (E) MT, 2007, Petrol",1.4,5.0,2019.0,,,,,,,,
BMW,5 Series,2015,46948,Manual,3,Diesel,"BMW 5 Series 2.0 520D Luxury Line, 2015, Diesel",2.0,3.0,9661.0,,,,,,,,
Honda,Accord,2004,274598,Automatic,1,Petrol,Honda Accord 2004 Petrol 80000 Km Driven,2.9,3.0,4208.0,,,,,,,,
Mercedes-Benz,C-Class,2017,"112,000 km",AUTOMATIC,first,premium unleaded (required),"Mercedes-Benz C-Class 2.0 220d, 2017, Diesel",,4.0,,241.0,4.0,rear wheel drive,Luxury,Midsize,Sedan,617.0,39850.0
Audi,Q5,2010,19071,Automatic,1,Diesel,"Audi Q5 3.0 TDI Premium with sunroof, 2010, Diesel",3.8,3.0,12018.0,,,,,,,,
BMW,3 Series,2014,191744,Manual,1,Petrol,BMW 3 Series 2014 Diesel Good Condition,2.1,5.0,6565.0,,,,,,,,
Honda,Civic,2006,142293,Manual,3,Petrol,"Honda Civic 1.8 S AT, 2006, Petrol",1.4,4.0,4454.0,,,,,,,,
Hyundai,Tucson,2021,217374,Automatic,4,Diesel,Hyundai Tucson 2021 Diesel 28000 Km Driven,3.9,2.0,11452.0,,,,,,,,
Mercedes-Benz,E-Class,2015,"85,000 km",AUTOMATIC,first,premium unleaded (required),"Mercedes-Benz E-Class E 200 Avantgarde, 2015, Petrol",,2.0,,329.0,6.0,all wheel drive,"Luxury,Performance",Midsize,Coupe,617.0,55850.0
Volkswagen,Tiguan,2017,201512,Automatic,3,Electric,"Volkswagen Tiguan 2.0 TDI Comfortline, 2017, Diesel",3.3,4.0,11969.0,,,,,,,,
Audi,A6,2017,"29,500 km",AUTOMATIC,second,premium unleaded (recommended),"Audi A6 2.0 TDI Technology Pack, 2017, Diesel",,4.0,,252.0,4.0,all wheel drive,Luxury,Midsize,Sedan,3105.0,53800.0
BMW,X3,2017,"104,000 km",AUTOMATIC,second,diesel,"BMW X3, 2017, Diesel",,4.0,,180.0,4.0,all wheel drive,"Crossover,Luxury,Diesel",Midsize,4dr SUV,3916.0,42750.0
Audi,Q5,2012,47107,Semi-Automatic,5,Hybrid,"Audi Q5 2012-2017 2.0 TDI quattro, 2012, Diesel",3.3,2.0,11057.0,,,,,,,,
BMW,3 Series,2010,21962,Manual,4,Petrol,bmw 3 series cleanest in the town,4.2,3.0,10860.0,,,,,,,,
BMW,X3,2016,"92,000 km",AUTOMATIC,second,premium unleaded (required),"BMW X3 2.0 XDRIVE 20D, 2016, Diesel",,4.0,,240.0,4.0,rear wheel drive,"Crossover,Luxury",Midsize,4dr SUV,3916.0,38950.0
BMW,X1,2017,"39,000 km",AUTOMATIC,second,premium unleaded (required),"BMW X1 xDrive 20d M Sport, 2017, Diesel",,4.0,,228.0,4.0,front wheel drive,"Crossover,Luxury",Compact,4dr SUV,3916.0,33100.0
Toyota,Corolla,2014,17100,Automatic,5,Petrol,Single hand used nd Bumper to Bumper All original Car (RC extended),4.1,5.0,13558.0,,,,,,,,
Toyota,Camry,2023,117049,Manual,5,Diesel,"Toyota Camry 2.5 Hybrid, 2023, Petrol",1.5,2.0,10159.0,,,,,,,,
BMW,3 Series,2012,78159,Semi-Automatic,1,Petrol,"BMW 3 Series 2.0 320D Sport Edition, 2012, Diesel",4.5,3.0,10636.0,,,,,,,,
Hyundai,Elantra,2019,128619,Manual,5,Electric,"Hyundai Elantra 1.6 SX CRDi, 2019, Diesel",3.3,3.0,12527.0,,,,,,,,
Hyundai,Elantra,2017,38133,Automatic,2,Electric,"Hyundai Elantra SX AT, 2017, Petrol",2.9,5.0,14837.0,,,,,,,,
Porsche,Cayenne,2016,"80,400 km",AUTOMATIC,second,premium unleaded (required),"Porsche Cayenne Diesel Platinum Edition, 2016, Diesel",,4.0,,440.0,6.0,all wheel drive,"Crossover,Luxury,High-Performance",Midsize,4dr SUV,1715.0,95500.0
Land Rover,Range Rover Sport,2015,"64,000 km",AUTOMATIC,second,flex-fuel (premium unleaded required/E85),"Land Rover Range Sport SDV6 HSE, 2015, Diesel",,4.0,,340.0,6.0,four wheel drive,"Flex Fuel,Luxury,Performance",Midsize,4dr SUV,258.0,63350.0
Honda,Civic,2020,191397,Manual,4,Petrol,"Honda Civic ZX CVT i-vtec, 2020, Petrol",4.6,3.0,10872.0,,,,,,,,
BMW,X5,2018,80745,Semi-Automatic,1,Petrol,"BMW X5 XDRIVE 30 D, 2018, Diesel",2.6,3.0,10485.0,,,,,,,,
Audi,A3,2014,182364,Automatic,5,Petrol,"Audi A3 2.0 35 TDI Premium + Sunroof, 2014, Diesel",4.0,5.0,10152.0,,,,,,,,
Audi,A4,2014,167035,Manual,5,Hybrid,Audi A4 2014 Diesel Good Condition,4.5,4.0,10459.0,,,,,,,,
BMW,5 Series,2012,163543,Automatic,4,Petrol,Bmw 520d excellent condition,1.7,5.0,7629.0,,,,,,,,
Volvo,XC60,2015,"62,000 km",AUTOMATIC,second,regular unleaded,"Volvo XC60 Inscription D5, 2015, Diesel",,4.0,,325.0,6.0,all wheel drive,"Crossover,Luxury,Performance",Midsize,4dr SUV,870.0,51050.0
Audi,Q3,2015,"100,000 km",AUTOMATIC,second,premium unleaded (recommended),"Audi Q3 2.0 35 TDI Quattro Premium Plus, 2015, Diesel",,4.0,,200.0,4.0,front wheel drive,"Crossover,Luxury",Compact,4dr SUV,3105.0,32500.0
BMW,3 Series,2020,210767,Semi-Automatic,3,Electric,"BMW 3 Series 2005-2011 330i Sport Edition, 2020, Petrol",4.7,3.0,12584.0,,,,,,,,
Audi,A4,2009,263797,Manual,5,Diesel,"Audi A4 1.8 TFSI, 2009, Petrol",2.4,2.0,3924.0,,,,,,,,
Volvo,S60,2015,"62,000 km",AUTOMATIC,first,regular unleaded,"Volvo S60, 2015, Diesel",,4.0,,250.0,5.0,all wheel drive,"Luxury,Performance",Midsize,Sedan,870.0,35450.0
Ford,Fiesta,2011,30785,Automatic,3,Hybrid,Ford Fiesta 2011 Diesel Good Condition,1.4,4.0,10684.0,,,,,,,,
Hyundai,Sonata,2014,1752,Manual,2,Electric,"Hyundai Sonata 2.4 GDi AT, 2014, Petrol",2.3,4.0,12564.0,,,,,,,,
Honda,Civic,2008,140691,Automatic,1,Hybrid,Arjent vikane ahe,4.5,3.0,10686.0,,,,,,,,
BMW,1 Series,2013,"120,000 km",MANUAL,second,premium unleaded (required),"BMW 1 Series 2.0 118D Sport Line, 2013, Diesel",,2.0,,230.0,6.0,rear wheel drive,Luxury,Compact,Convertible,3916.0,37200.0
Hyundai,Elantra,2015,215906,Automatic,2,Petrol,"Hyundai Elantra 2012-2015 SX, 2015, Petrol",3.7,4.0,9481.0,,,,,,,,
Chevrolet,Cruze,2016,"65,000 km",AUTOMATIC,second,regular unleaded,"Chevrolet Cruze 2014-2016 LTZ AT, 2016, Diesel",,4.0,,153.0,4.0,front wheel drive,,Midsize,Sedan,1385.0,19120.0
Audi,Q5,2011,277409,Automatic,5,Petrol,"Audi Q5 3.0 TDI Quattro, 2011, Diesel",4.5,3.0,7851.0,,,,,,,,
Volvo,S80,2015,75000.0 km,AUTOMATIC,first,regular unleaded,"Volvo S80 Inscription, 2015, Diesel",,4.0,,300.0,6.0,all wheel drive,"Luxury,Performance",Midsize,Sedan,870.0,45100.0
Ford,Fiesta,2009,22624,Automatic,4,Petrol,Ford Fiesta 2009 Diesel Well Maintained with company history & low km,2.4,4.0,10247.0,,,,,,,,
Toyota,Camry,2013,262285,Manual,4,Hybrid,"Toyota Camry 2.5L Automatic, 2013, Petrol",2.2,4.0,5954.0,,,,,,,,
Audi,Q5,2019,299007,Automatic,2,Hybrid,"Audi Q5 2.0 40 TDI Technology, 2019, Diesel",1.5,2.0,7819.0,,,,,,,,
BMW,X6,2015,"87,000 km",AUTOMATIC,second,premium unleaded (required),"BMW X6 3.0 XDRIVE 40D M Sport, 2015, Diesel",,4.0,,300.0,6.0,all wheel drive,"Crossover,Luxury",Midsize,4dr SUV,3916.0,61900.0
Hyundai,Santa Fe,2015,"90,000 km",AUTOMATIC,second,regular unleaded,"Hyundai Santa Fe 2WD AT, 2015, Diesel",,4.0,,290.0,6.0,front wheel drive,Crossover,Midsize,4dr SUV,1439.0,30150.0
BMW,3 Series,2011,281020,Semi-Automatic,5,Electric,"BMW 3 Series [2005-2011] 2.0 320d Corporate Edition, 2011, Diesel",2.9,3.0,6679.0,,,,,,,,
Audi,A4,2020,186962,Semi-Automatic,5,Diesel,"Audi A4 1.4 30 TFSI Technology Pack, 2020, Petrol",4.3,3.0,10660.0,,,,,,,,
Land Rover,Discovery Sport,2016,"76,000 km",AUTOMATIC,second,premium unleaded (recommended),"Land Rover Discovery Sport TD4 HSE Luxury, 2016, Diesel",,4.0,,240.0,4.0,all wheel drive,"Crossover,Luxury",Midsize,4dr SUV,258.0,41955.0
Honda,CR-V,2007,132875,Automatic,4,Hybrid,"Honda CR-V 2007-2012 2.4L 4WD AT, 2007, Petrol",4.8,3.0,10842.0,,,,,,,,
Volkswagen,Passat,2010,8662,Manual,3,Diesel,"Volkswagen Passat 2007-2010 1.8 TSI MT, 2010, Petrol",3.4,4.0,10326.0,,,,,,,,
Ford,Fiesta,2008,83722,Semi-Automatic,1,Hybrid,"Ford Fiesta 2008-2011 1.6 ZXi Leather, 2008, Petrol",2.7,5.0,8525.0,,,,,,,,
Porsche,Cayenne,2017,"49,650 km",AUTOMATIC,second,premium unleaded (required),"Porsche Cayenne S, 2017, Petrol",,4.0,,520.0,8.0,all wheel drive,"Crossover,Luxury,Performance",Midsize,4dr SUV,1715.0,116500.0
Audi,A4,2018,180019,Manual,5,Diesel,2018 AUDI A4 PETROL TECHNOLOGY,1.6,3.0,7499.0,,,,,,,,
Volvo,S60,2016,"115,000 km",AUTOMATIC,first,regular unleaded,"Volvo S60 Cross Country, 2016, Diesel",,4.0,,240.0,4.0,front wheel drive,"Luxury,Performance",Midsize,Sedan,870.0,38900.0
Honda,Accord,2012,192668,Automatic,2,Electric,"Honda Accord 2.4 Elegance Manual, 2012, Petrol",4.4,4.0,11746.0,,,,,,,,
Honda,Civic,2010,139584,Automatic,1,Electric,"Honda Civic 1.8 V AT, 2010, Petrol",3.4,3.0,11208.0,,,,,,,,
Toyota,Corolla,2004,88330,Automatic,4,Petrol,"Toyota Corolla Limited AT Petrol, 2004, Petrol",2.6,2.0,7633.0,,,,,,,,
Chevrolet,Cruze,2015,"57,000 km",MANUAL,first,regular unleaded,"Chevrolet Cruze 2014-2016 LTZ AT, 2015, Diesel",,4.0,,138.0,4.0,front wheel drive,,Midsize,Sedan,1385.0,16170.0
Honda,Accord,2013,23936,Semi-Automatic,4,Petrol,"Honda Accord 2.4 Automatic, 2013, Petrol",1.7,4.0,9221.0,,,,,,,,
Toyota,Camry,2022,162696,Semi-Automatic,2,Electric,"Toyota Camry 2.5 Hybrid, 2022, Petrol",4.5,4.0,13946.0,,,,,,,,
Mercedes-Benz,CLS-Class,2016,"96,000 km",AUTOMATIC,first,premium unleaded (required),"Mercedes-Benz CLS-Class  250 CDI, 2016, Diesel",,4.0,,329.0,6.0,rear wheel drive,"Luxury,Performance",Midsize,Sedan,617.0,66900.0
Audi,Q7,2017,"76,000 km",AUTOMATIC,second,premium unleaded (required),"Audi Q7 3.0 45 TDI Quattro Technology, 2017, Diesel",,4.0,,333.0,6.0,all wheel drive,"Crossover,Luxury,Performance",Large,4dr SUV,3105.0,58800.0
Ford,Fiesta,2007,53088,Manual,2,Electric,Ford Fiesta 2007 Petrol Well Maintained,4.5,3.0,11638.0,,,,,,,,
Volvo,XC90,2016,"102,000 km",AUTOMATIC,first,premium unleaded (recommended),"Volvo XC90 Inscription Luxury, 2016, Diesel",,4.0,,250.0,4.0,all wheel drive,"Crossover,Luxury",Large,4dr SUV,870.0,53250.0
Volvo,S90,2017,"60,000 km",AUTOMATIC,first,premium unleaded (recommended),"Volvo S90 D4 Inscription, 2017, Diesel",,4.0,,250.0,4.0,front wheel drive,Luxury,Large,Sedan,870.0,46950.0
Land Rover,Discovery Sport,2017,"65,000 km",AUTOMATIC,first,premium unleaded (recommended),"Land Rover Discovery Sport, 2017, Diesel",,4.0,,240.0,4.0,all wheel drive,"Crossover,Luxury",Midsize,4dr SUV,258.0,46595.0
